"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI769139	MP	China	2016-Feb-03	A/Zhejiang-Yiwu/198/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769140	NA	China	2016-Feb-03	A/Zhejiang-Yiwu/198/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769141	HA	China	2016-Feb-03	A/Zhejiang-Yiwu/198/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769130	MP	China	2016-Jan-05	A/Shanxi-Lishi/126/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769131	NA	China	2016-Jan-05	A/Shanxi-Lishi/126/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769132	HA	China	2016-Jan-05	A/Shanxi-Lishi/126/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769124	MP	China	2016-Feb-03	A/Guangxi-Wanxiu/196/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769125	NA	China	2016-Feb-03	A/Guangxi-Wanxiu/196/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769126	HA	China	2016-Feb-03	A/Guangxi-Wanxiu/196/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769121	MP	China	2016-Feb-02	A/Shanxi-Yuci/1105/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769122	NA	China	2016-Feb-02	A/Shanxi-Yuci/1105/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769123	HA	China	2016-Feb-02	A/Shanxi-Yuci/1105/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769115	MP	China	2016-Jan-25	A/Zhejiang-Wuxin/165/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769116	NA	China	2016-Jan-25	A/Zhejiang-Wuxin/165/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769117	HA	China	2016-Jan-25	A/Zhejiang-Wuxin/165/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769106	MP	China	2016-Feb-02	A/Jilin-Dongchang/190/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769107	NA	China	2016-Feb-02	A/Jilin-Dongchang/190/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769108	HA	China	2016-Feb-02	A/Jilin-Dongchang/190/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769100	MP	China	2016-Feb-24	A/Anhui-Xuanzhou/1134/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769101	NA	China	2016-Feb-24	A/Anhui-Xuanzhou/1134/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769102	HA	China	2016-Feb-24	A/Anhui-Xuanzhou/1134/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769097	MP	China	2016-Feb-05	A/Neimenggu-Kundoulun/1186/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769098	NA	China	2016-Feb-05	A/Neimenggu-Kundoulun/1186/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769099	HA	China	2016-Feb-05	A/Neimenggu-Kundoulun/1186/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769082	MP	China	2016-Jan-26	A/Heilongjiang-Saertu/1102/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769083	NA	China	2016-Jan-26	A/Heilongjiang-Saertu/1102/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769084	HA	China	2016-Jan-26	A/Heilongjiang-Saertu/1102/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769076	MP	China	2016-Feb-15	A/Hebei-Ningjin/196/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769077	NA	China	2016-Feb-15	A/Hebei-Ningjin/196/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769078	HA	China	2016-Feb-15	A/Hebei-Ningjin/196/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769072	HA	China	2016-Jan-21	A/Hebei-Xinhua/1103/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769070	MP	China	2016-Jan-21	A/Hebei-Xinhua/1103/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769071	NA	China	2016-Jan-21	A/Hebei-Xinhua/1103/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769055	MP	China	2016-Jan-20	A/Hebei-Zunhua/134/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769056	NA	China	2016-Jan-20	A/Hebei-Zunhua/134/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769057	HA	China	2016-Jan-20	A/Hebei-Zunhua/134/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769052	MP	China	2016-Feb-15	A/Hebei-Yunhe/1123/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769053	NA	China	2016-Feb-15	A/Hebei-Yunhe/1123/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769054	HA	China	2016-Feb-15	A/Hebei-Yunhe/1123/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769043	MP	China	2016-Jan-04	A/Neimenggu-Huimin/11027/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769044	NA	China	2016-Jan-04	A/Neimenggu-Huimin/11027/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769045	HA	China	2016-Jan-04	A/Neimenggu-Huimin/11027/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769040	MP	China	2016-Jan-12	A/Neimenggu-Jining/139/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769041	NA	China	2016-Jan-12	A/Neimenggu-Jining/139/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769042	HA	China	2016-Jan-12	A/Neimenggu-Jining/139/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769037	MP	China	2016-Jan-19	A/Heilongjiang-Daoli/158/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769038	NA	China	2016-Jan-19	A/Heilongjiang-Daoli/158/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769039	HA	China	2016-Jan-19	A/Heilongjiang-Daoli/158/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769022	MP	China	2016-Jan-14	A/Liaoning-Mingshan/136/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769023	NA	China	2016-Jan-14	A/Liaoning-Mingshan/136/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769024	HA	China	2016-Jan-14	A/Liaoning-Mingshan/136/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769016	MP	China	2016-Jan-26	A/Beijing-Huairou/1235/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769017	NA	China	2016-Jan-26	A/Beijing-Huairou/1235/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769018	HA	China	2016-Jan-26	A/Beijing-Huairou/1235/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769013	MP	China	2016-Jan-15	A/Anhui-Yaohai/321/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769014	NA	China	2016-Jan-15	A/Anhui-Yaohai/321/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769015	HA	China	2016-Jan-15	A/Anhui-Yaohai/321/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769010	MP	China	2016-Jan-06	A/Henan-Hubin/116/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769011	NA	China	2016-Jan-06	A/Henan-Hubin/116/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI769012	HA	China	2016-Jan-06	A/Henan-Hubin/116/2016	WHO Chinese National Influenza Center	WHO Chinese National Influenza Center	"Xiaoxu Zeng,Xiyan Li,Xiang Zhao,Yanhui Cheng,minju Tan,Weijuan Huang,Dayan Wang,Dexin Li,Yuelong Shu"
EPI768588	PA	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768589	PB2	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768590	PB1	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768585	NP	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768586	NS	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768587	MP	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768591	NA	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768592	HA	United States	2016-Mar-28	A/Minnesota/43/2016	Minnesota Department of Health	Centers for Disease Control and Prevention	
EPI768580	PA	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI768581	PB2	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI768582	PB1	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI768577	NP	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI768578	NS	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI768579	MP	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI768583	NA	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI768584	HA	United States	2016-Mar-03	A/Michigan/64/2016	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI767525	PA	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767526	PB2	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767527	PB1	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767522	NP	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767523	NS	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767524	MP	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767528	NA	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767529	HA	United States	2016-Jan-24	A/Florida/52/2016	Florida Department of Health-Tampa	Centers for Disease Control and Prevention	
EPI767499	NP	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767500	NS	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767501	MP	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767502	PA	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767503	PB2	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767504	PB1	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767505	NA	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767506	HA	United States	2016-May-03	A/Wisconsin/67/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI771452	NA	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767495	PA	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767496	PB2	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767497	PB1	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767492	NP	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767493	NS	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767494	MP	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767498	HA	United States	2016-Apr-25	A/Wisconsin/65/2016	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI767463	PA	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767464	PB2	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767465	PB1	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767460	NP	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767461	NS	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767462	MP	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767466	NA	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767467	HA	United States	2016-Apr-15	A/Vermont/16/2016	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI767455	PA	United States	2016-Apr-22	A/Texas/136/2016	Houston Department of Health and Human Services	Centers for Disease Control and Prevention	
EPI767456	PB2	United States	2016-Apr-22	A/Texas/136/2016	Houston Department of Health and Human Services	Centers for Disease Control and Prevention	
EPI767457	PB1	United States	2016-Apr-22	A/Texas/136/2016	Houston Department of Health and Human Services	Centers for Disease Control and Prevention	
EPI767452	NP	United States	2016-Apr-22	A/Texas/136/2016	Houston Department of Health and Human Services	Centers for Disease Control and Prevention	
