"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1190326	PA	United States	2017-Dec-01	A/Georgia/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190331	NS	United States	2017-Dec-01	A/Georgia/27/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190316	PB2	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190317	PB1	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190318	PA	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190323	NS	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190319	HA	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190320	NP	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190321	NA	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190322	MP	United States	2017-Nov-28	A/Georgia/26/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190284	PB2	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190285	PB1	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190286	PA	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190291	NS	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190287	HA	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190288	NP	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190289	NA	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1190290	MP	United States	2017-Nov-02	A/Georgia/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189889	NA	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189891	MP	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189895	HA	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189896	NP	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189890	PA	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189892	PB1	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189893	NS	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1189894	PB2	United States	2017-Nov-25	A/California/132/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1188474	NP	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1188475	NS	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1188476	MP	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1188477	PA	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1188478	PB2	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1188479	PB1	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1188480	NA	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1188481	HA	United Kingdom	2017-Dec-07	B/England/186/2017	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI1185539	PA	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185540	PB2	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185541	PB1	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185536	NP	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185537	NS	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185538	MP	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185542	NA	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185543	HA	United Arab Emirates	2017-Nov-09	A/Abu Dhabi/125/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185522	PA	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185523	PB2	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185524	PB1	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185519	NP	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185520	NS	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185521	MP	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185525	NA	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185526	HA	United Arab Emirates	2017-Nov-02	A/Abu Dhabi/181/2017	Shaikh Khalifa Medical City	Centers for Disease Control and Prevention	
EPI1185164	PA	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1185165	PB2	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1185166	PB1	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1185161	NP	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1185162	NS	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1185163	MP	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1185167	NA	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1185168	HA	United States	2017-Nov-09	A/Georgia/24/2017	Georgia Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1183040	NP	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1183041	NS	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1183042	MP	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1183043	PA	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1183044	PB2	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1183045	PB1	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1183046	NA	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1183047	HA	Russian Federation	2017-Dec-01	A/Chita/1/2017	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI1182941	NP	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182942	NS	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182943	MP	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182947	NA	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182948	HA	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182944	PA	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182945	PB2	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182946	PB1	Thailand	2017-Nov-21	A/Lopburi/2461/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182885	NA	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182886	HA	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182882	PA	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182883	PB2	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182884	PB1	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182879	NP	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182880	NS	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182881	MP	United States	2017-Dec-30	A/Maine/23/2017	Maine Health and Environmental Testing Laboratory	Centers for Disease Control and Prevention	
EPI1182874	PA	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182875	PB2	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182876	PB1	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182871	NP	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182872	NS	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182873	MP	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182877	NA	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182878	HA	United States	2017-Dec-19	A/South Carolina/22/2017	South Carolina Department of Health	Centers for Disease Control and Prevention	
EPI1182755	NP	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182756	NS	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182757	MP	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182758	PA	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182759	PB2	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182760	PB1	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182761	NA	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182762	HA	United States	2017-Dec-23	A/Connecticut/41/2017	Connecticut Department. of Public Health	Centers for Disease Control and Prevention	
EPI1182731	PA	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182732	PB2	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182733	PB1	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182728	NP	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182729	NS	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182730	MP	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182734	NA	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182735	HA	United States	2017-Dec-19	A/Alabama/35/2017	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI1182712	NP	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182713	NS	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182714	MP	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182715	PA	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182716	PB2	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182717	PB1	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182718	NA	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182719	HA	United States	2017-Dec-26	A/California/159/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181128	PA	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181129	PB2	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181130	PB1	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181125	NP	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181126	NS	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181127	MP	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181131	NA	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1181132	HA	United States	2017-Dec-30	A/California/169/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1182936	NP	Thailand	2017-Dec-02	A/Chiang Rai/2537/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182937	MP	Thailand	2017-Dec-02	A/Chiang Rai/2537/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182938	PB2	Thailand	2017-Dec-02	A/Chiang Rai/2537/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182939	NA	Thailand	2017-Dec-02	A/Chiang Rai/2537/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182940	HA	Thailand	2017-Dec-02	A/Chiang Rai/2537/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1181077	NS	Thailand	2017-Dec-02	A/Chiang Rai/2537/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1181078	PA	Thailand	2017-Dec-02	A/Chiang Rai/2537/2017	"WHO National Influenza Centre, National Institute of Medical Research (NIMR)"	Centers for Disease Control and Prevention	
EPI1182930	NP	United States	2017-Dec-01	A/Arkansas/41/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1182931	NS	United States	2017-Dec-01	A/Arkansas/41/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1182932	MP	United States	2017-Dec-01	A/Arkansas/41/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1182933	PB2	United States	2017-Dec-01	A/Arkansas/41/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1182934	NA	United States	2017-Dec-01	A/Arkansas/41/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1182935	HA	United States	2017-Dec-01	A/Arkansas/41/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1181076	PB1	United States	2017-Dec-01	A/Arkansas/41/2017	Arkansas Department of Health	Centers for Disease Control and Prevention	
EPI1180964	PA	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180965	PB2	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180966	PB1	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180961	NP	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180962	NS	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180963	MP	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180967	NA	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180968	HA	Peru	2017-Dec-07	A/Peru/3717/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1180948	PA	United States	2017-Dec-26	A/Vermont/18/2017	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI1180949	PB2	United States	2017-Dec-26	A/Vermont/18/2017	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
EPI1180950	PB1	United States	2017-Dec-26	A/Vermont/18/2017	Vermont Department of Health Laboratory	Centers for Disease Control and Prevention	
