"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1060509	HA	Australia	2017-Jul-21	A/Tasmania/33/2017	Hobart Pathology	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060468	MP	New Zealand	2017-Jul-14	A/Wellington/31/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060470	HA	New Zealand	2017-Jul-14	A/Wellington/31/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060600	NA	New Zealand	2017-Jul-14	A/Wellington/31/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060584	NA	Australia	2017-Jul-19	A/Townsville/13/2017	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060422	MP	Australia	2017-Jul-19	A/Townsville/13/2017	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060424	HA	Australia	2017-Jul-19	A/Townsville/13/2017	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060398	MP	New Zealand	2017-Jul-12	A/Wellington/28/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060400	HA	New Zealand	2017-Jul-12	A/Wellington/28/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060576	NA	New Zealand	2017-Jul-12	A/Wellington/28/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060395	MP	New Zealand	2017-Jul-11	A/Wellington/27/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060397	HA	New Zealand	2017-Jul-11	A/Wellington/27/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060575	NA	New Zealand	2017-Jul-11	A/Wellington/27/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060284	MP	Australia	2017-Jul-31	A/Sydney/1085/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060537	NA	Australia	2017-Jul-31	A/Sydney/1085/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1060286	HA	Australia	2017-Jul-31	A/Sydney/1085/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M; Iannello,P; Lau,H; Kaye,M; Todd,A; Komadina,N"
EPI1059978	PA	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059979	PB2	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059980	PB1	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059975	NP	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059976	NS	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059977	MP	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059981	NA	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059982	HA	United States	2017-Jul-13	A/Massachusetts/14/2017	Massachusetts Department of Public Health	Centers for Disease Control and Prevention	
EPI1059870	PA	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1059871	PB2	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1059872	PB1	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1059867	NP	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1059868	NS	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1059869	MP	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1059873	NA	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1059874	HA	Argentina	2017-Jul-10	A/Argentina/2140/2017	Instituto Nacional de Enfermedades Infecciosas	Centers for Disease Control and Prevention	
EPI1058818	MP	New Zealand	2017-Jul-14	A/Wellington/42/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058819	NA	New Zealand	2017-Jul-14	A/Wellington/42/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058820	HA	New Zealand	2017-Jul-14	A/Wellington/42/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058800	MP	New Zealand	2017-Jul-10	A/Wellington/16/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058801	NA	New Zealand	2017-Jul-10	A/Wellington/16/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058802	HA	New Zealand	2017-Jul-10	A/Wellington/16/2017	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058788	MP	Australia	2017-Jul-28	A/Victoria/617/2017	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058789	NA	Australia	2017-Jul-28	A/Victoria/617/2017	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058790	HA	Australia	2017-Jul-28	A/Victoria/617/2017	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058773	MP	Australia	2017-Jul-24	A/Victoria/589/2017	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058774	NA	Australia	2017-Jul-24	A/Victoria/589/2017	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058775	HA	Australia	2017-Jul-24	A/Victoria/589/2017	Monash Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058764	MP	Australia	2017-Jul-18	A/Victoria/48/2017	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058765	NA	Australia	2017-Jul-18	A/Victoria/48/2017	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058766	HA	Australia	2017-Jul-18	A/Victoria/48/2017	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058755	MP	Australia	2017-Jul-05	A/Victoria/29/2017	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058756	NA	Australia	2017-Jul-05	A/Victoria/29/2017	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058757	HA	Australia	2017-Jul-05	A/Victoria/29/2017	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058737	MP	Australia	2017-Jul-18	A/Victoria/1008/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058738	NA	Australia	2017-Jul-18	A/Victoria/1008/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058739	HA	Australia	2017-Jul-18	A/Victoria/1008/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058731	MP	Australia	2017-Jul-17	A/Victoria/1006/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058732	NA	Australia	2017-Jul-17	A/Victoria/1006/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058733	HA	Australia	2017-Jul-17	A/Victoria/1006/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058728	MP	Australia	2017-Jul-13	A/Tasmania/8/2017	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058729	NA	Australia	2017-Jul-13	A/Tasmania/8/2017	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058730	HA	Australia	2017-Jul-13	A/Tasmania/8/2017	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058713	MP	Australia	2017-Jul-15	A/Tasmania/13/2017	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058714	NA	Australia	2017-Jul-15	A/Tasmania/13/2017	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058715	HA	Australia	2017-Jul-15	A/Tasmania/13/2017	Royal Hobart Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058692	MP	Australia	2017-Jul-24	A/Sydney/1041/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058693	NA	Australia	2017-Jul-24	A/Sydney/1041/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058694	HA	Australia	2017-Jul-24	A/Sydney/1041/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058679	HA	Australia	2017-Jul-17	A/Sydney/1030/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058677	MP	Australia	2017-Jul-17	A/Sydney/1030/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058678	NA	Australia	2017-Jul-17	A/Sydney/1030/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058650	MP	Australia	2017-Jun-30	A/Perth/94/2017	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058651	NA	Australia	2017-Jun-30	A/Perth/94/2017	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058652	HA	Australia	2017-Jun-30	A/Perth/94/2017	Pathwest QE II Medical Centre	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058629	MP	Australia	2017-Jul-27	A/Canberra/37/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058630	NA	Australia	2017-Jul-27	A/Canberra/37/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058631	HA	Australia	2017-Jul-27	A/Canberra/37/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058626	MP	Australia	2017-Jul-27	A/Canberra/36/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058627	NA	Australia	2017-Jul-27	A/Canberra/36/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058628	HA	Australia	2017-Jul-27	A/Canberra/36/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058623	MP	Australia	2017-Jul-27	A/Canberra/35/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058624	NA	Australia	2017-Jul-27	A/Canberra/35/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058625	HA	Australia	2017-Jul-27	A/Canberra/35/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058620	MP	Australia	2017-Jul-27	A/Canberra/34/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058621	NA	Australia	2017-Jul-27	A/Canberra/34/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058622	HA	Australia	2017-Jul-27	A/Canberra/34/2017	Canberra Hospital	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058608	MP	Australia	2017-Jul-24	A/Brisbane/1011/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058609	NA	Australia	2017-Jul-24	A/Brisbane/1011/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058610	HA	Australia	2017-Jul-24	A/Brisbane/1011/2017	Institute of Medical and Veterinary Science (IMVS)	WHO Collaborating Centre for Reference and Research on Influenza	
EPI1058532	NP	China	2017-Jun-13	A/Shanghai-Pudongxin/1987/2017	WHO Chinese National Influenza Center	Centers for Disease Control and Prevention	
EPI1058533	NS	China	2017-Jun-13	A/Shanghai-Pudongxin/1987/2017	WHO Chinese National Influenza Center	Centers for Disease Control and Prevention	
EPI1058534	MP	China	2017-Jun-13	A/Shanghai-Pudongxin/1987/2017	WHO Chinese National Influenza Center	Centers for Disease Control and Prevention	
EPI1058536	NA	China	2017-Jun-13	A/Shanghai-Pudongxin/1987/2017	WHO Chinese National Influenza Center	Centers for Disease Control and Prevention	
EPI1058537	HA	China	2017-Jun-13	A/Shanghai-Pudongxin/1987/2017	WHO Chinese National Influenza Center	Centers for Disease Control and Prevention	
EPI1058535	PB1	China	2017-Jun-13	A/Shanghai-Pudongxin/1987/2017	WHO Chinese National Influenza Center	Centers for Disease Control and Prevention	
EPI1058497	PB1	Russian Federation	2017-Mar-01	A/Novosibirsk/46/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI1058494	NP	Russian Federation	2017-Mar-01	A/Novosibirsk/46/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI1058495	NS	Russian Federation	2017-Mar-01	A/Novosibirsk/46/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI1058496	MP	Russian Federation	2017-Mar-01	A/Novosibirsk/46/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI1058498	NA	Russian Federation	2017-Mar-01	A/Novosibirsk/46/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI1058499	HA	Russian Federation	2017-Mar-01	A/Novosibirsk/46/2017	Russian Academy of Medical Sciences	Centers for Disease Control and Prevention	
EPI1058457	PA	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058458	PB2	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058459	PB1	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058454	NP	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058455	NS	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058456	MP	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058460	NA	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058461	HA	New Zealand	2017-Jun-29	A/New Zealand/671/2017	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI1058401	PA	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058402	PB2	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058403	PB1	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058398	NP	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058399	NS	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058400	MP	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058404	NA	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058405	HA	United States	2017-Jul-20	A/Michigan/273/2017	Michigan Department of Community Health	Centers for Disease Control and Prevention	
EPI1058342	NP	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058343	NS	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058344	MP	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058348	NA	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058349	HA	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058345	PA	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058346	PB2	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058347	PB1	Hong Kong (SAR)	2017-Jul-16	A/Hong Kong/3548/2017	Government Virus Unit	Centers for Disease Control and Prevention	
EPI1058305	PA	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058306	PB2	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058307	PB1	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058302	NP	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058303	NS	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058304	MP	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058308	NA	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058309	HA	Colombia	2017-Jul-30	A/Colombia/5207/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058273	PA	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058274	PB2	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058275	PB1	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058270	NP	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058271	NS	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058272	MP	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058276	NA	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058277	HA	Colombia	2017-Jul-21	A/Colombia/5121/2017	Instituto Nacional de Salud de Columbia	Centers for Disease Control and Prevention	
EPI1058204	NA	United States	2017-Jul-01	A/California/60/2017	California Department of Health Services	Centers for Disease Control and Prevention	
EPI1058205	HA	United States	2017-Jul-01	A/California/60/2017	California Department of Health Services	Centers for Disease Control and Prevention	
