"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI989630	MP	Sri Lanka	2016-Nov-20	A/Sri Lanka/36/2016	Medical Research Institute	WHO Collaborating Centre for Reference and Research on Influenza	"Deng, Y-M.; Iannello, P.; Spirason, N.; Lau, H.; Kaye, M.; Komadina, N."
EPI989631	NA	Sri Lanka	2016-Nov-20	A/Sri Lanka/36/2016	Medical Research Institute	WHO Collaborating Centre for Reference and Research on Influenza	"Deng, Y-M.; Iannello, P.; Spirason, N.; Lau, H.; Kaye, M.; Komadina, N."
EPI989632	HA	Sri Lanka	2016-Nov-20	A/Sri Lanka/36/2016	Medical Research Institute	WHO Collaborating Centre for Reference and Research on Influenza	"Deng, Y-M.; Iannello, P.; Spirason, N.; Lau, H.; Kaye, M.; Komadina, N."
EPI984602	PB2	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI984603	PB1	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI984604	PA	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI984605	HA	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI984606	NP	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI984607	NA	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI984608	MP	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI984609	NS	United States	2016-Nov-26	A/Maryland/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981918	PB2	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981920	PB1	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981922	PA	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981924	HA	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981926	NP	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981928	NA	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981930	MP	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI981932	NS	United States	2016-Dec-22	A/Texas/203/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980897	PB2	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980899	PB1	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980901	PA	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980913	NS	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980908	NA	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980910	MP	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980904	HA	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980906	NP	United States	2016-Dec-06	A/Utah/50/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980864	PB2	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980866	PB1	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980868	PA	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980878	NS	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980873	NA	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980876	MP	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980870	HA	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI980871	NP	United States	2016-Dec-11	A/Minnesota/83/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI978596	HA	Kazakhstan	2016-Dec-20	A/Aktau/ZVL84/2016	CSEE	National Centre of Expertise in Astana	"Zhuldyz,Kassenova; Aigerim,Kazimova; Zhannar,Artykova; Akmaral,Koptleuova; Svetlana,Dolganenko; Lazzat,Koskenova; Ainur,Khalykova"
EPI978597	NA	Kazakhstan	2016-Dec-20	A/Aktau/ZVL84/2016	CSEE	National Centre of Expertise in Astana	"Zhuldyz,Kassenova; Aigerim,Kazimova; Zhannar,Artykova; Akmaral,Koptleuova; Svetlana,Dolganenko; Lazzat,Koskenova; Ainur,Khalykova"
EPI978600	MP	Kazakhstan	2016-Dec-20	A/Aktau/ZVL84/2016	CSEE	National Centre of Expertise in Astana	"Zhuldyz,Kassenova; Aigerim,Kazimova; Zhannar,Artykova; Akmaral,Koptleuova; Svetlana,Dolganenko; Lazzat,Koskenova; Ainur,Khalykova"
EPI976932	PA	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976933	PB2	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976934	PB1	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976929	NP	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976930	NS	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976931	MP	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976935	NA	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976936	HA	United States	2016-Dec-25	A/California/199/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976881	NP	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976882	NS	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976883	MP	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976884	PA	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976885	PB2	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976886	PB1	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976887	NA	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976888	HA	United States	2016-Dec-12	A/Maryland/30/2016	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI976858	NP	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976859	NS	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976860	MP	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976861	PA	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976862	PB2	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976863	PB1	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976864	NA	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976865	HA	United States	2016-Dec-22	A/Utah/53/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI976822	PA	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976823	PB2	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976824	PB1	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976819	NP	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976820	NS	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976821	MP	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976825	NA	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976826	HA	United States	2016-Dec-15	A/Washington/101/2016	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI976782	PA	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976783	PB2	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976784	PB1	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976779	NP	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976780	NS	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976781	MP	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976785	NA	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976786	HA	United States	2016-Dec-13	A/Illinois/52/2016	Indiana State Department of Health Laboratories	Centers for Disease Control and Prevention	
EPI976774	PA	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976775	PB2	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976776	PB1	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976771	NP	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976772	NS	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976773	MP	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976777	NA	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976778	HA	United States	2016-Dec-08	A/Nevada/55/2016	Southern Nevada Public Health Lab	Centers for Disease Control and Prevention	
EPI976766	PA	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976767	PB2	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976768	PB1	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976763	NP	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976764	NS	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976765	MP	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976769	NA	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976770	HA	United States	2016-Dec-01	A/Florida/102/2016	Florida Department of Health-Jacksonville	Centers for Disease Control and Prevention	
EPI976747	NP	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976748	NS	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976749	MP	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976750	PA	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976751	PB2	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976752	PB1	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976753	NA	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976754	HA	United States	2016-Nov-15	A/California/162/2016	California Department of Health Services	Centers for Disease Control and Prevention	
EPI976731	NP	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976732	NS	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976733	MP	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976737	NA	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976738	HA	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976734	PA	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976735	PB2	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976736	PB1	United States	2016-Nov-15	A/Delaware/33/2016	Delaware Public Health Lab	Centers for Disease Control and Prevention	
EPI976646	PA	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976647	PB2	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976648	PB1	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976643	NP	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976644	NS	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976645	MP	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976649	NA	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976650	HA	"Macedonia, the former Yogoslav Republic of"	2016-Dec-29	A/Macedonia/25/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976641	NA	"Macedonia, the former Yogoslav Republic of"	2016-Dec-28	A/Macedonia/24/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976642	HA	"Macedonia, the former Yogoslav Republic of"	2016-Dec-28	A/Macedonia/24/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976639	PA	"Macedonia, the former Yogoslav Republic of"	2016-Dec-28	A/Macedonia/24/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976640	PB2	"Macedonia, the former Yogoslav Republic of"	2016-Dec-28	A/Macedonia/24/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976636	NP	"Macedonia, the former Yogoslav Republic of"	2016-Dec-28	A/Macedonia/24/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976637	NS	"Macedonia, the former Yogoslav Republic of"	2016-Dec-28	A/Macedonia/24/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976638	MP	"Macedonia, the former Yogoslav Republic of"	2016-Dec-28	A/Macedonia/24/2016	Institute of Public Health (Macedonia)	Centers for Disease Control and Prevention	
EPI976366	NP	Russian Federation	2016-Nov-23	A/Tyumen/7/2016	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI976367	NS	Russian Federation	2016-Nov-23	A/Tyumen/7/2016	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI976368	MP	Russian Federation	2016-Nov-23	A/Tyumen/7/2016	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI976371	NA	Russian Federation	2016-Nov-23	A/Tyumen/7/2016	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI976372	HA	Russian Federation	2016-Nov-23	A/Tyumen/7/2016	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI976369	PA	Russian Federation	2016-Nov-23	A/Tyumen/7/2016	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI976370	PB2	Russian Federation	2016-Nov-23	A/Tyumen/7/2016	State Research Center of Virology and Biotechnology (VECTOR)	Centers for Disease Control and Prevention	
EPI976345	PA	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976346	PB2	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976347	PB1	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976342	NP	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976343	NS	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976344	MP	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976348	NA	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976349	HA	Ukraine	2016-Dec-19	A/Kyiv/957/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976339	PB1	Ukraine	2016-Nov-22	A/Kyiv/882/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976336	NP	Ukraine	2016-Nov-22	A/Kyiv/882/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976337	NS	Ukraine	2016-Nov-22	A/Kyiv/882/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
EPI976338	MP	Ukraine	2016-Nov-22	A/Kyiv/882/2016	Institute of Epidemiology and Infectious Diseases AMS of Ukraine	Centers for Disease Control and Prevention	
